ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: neve_meta_enable_content_width
26,simple,H26,Camiseta,1,1,visible,Camiseta para hombre color negro con estampado,Camiseta para hombre color negro con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H18.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
27,simple,H27,Camiseta,1,1,visible,Camiseta para hombre ticolor simple,Camiseta para hombre ticolor simple,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H19.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
29,simple,H28,Camiseta,1,1,visible,Camiseta para hombre color negro con estampado,Camiseta para hombre color negro con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H20.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
30,simple,H29,Camiseta,1,1,visible,Camiseta para hombre color negro y gris,Camiseta para hombre color negro y gris,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,"60001,5",Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H21.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
31,simple,H30,Camiseta,1,1,visible,Camiseta para hombre color blanco con estampado,Camiseta para hombre color blanco con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H22.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
32,simple,H31,Buzo,1,1,visible,Buzo para mujer marca Koaj,Buzo para mujer marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/BusoHombre1.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
33,simple,H32,Buzo ,1,1,visible,Buzo para mujer marca Seven seven,Buzo para mujer marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/BusoHombre2.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
34,simple,H33,Buzo,1,1,visible,Buzo para hombre color blanco  y negro,Buzo para hombre color blanco  y negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H23.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
35,simple,H34,Buzo ,1,1,visible,Buzo para hombre color gris ,Buzo para hombre color gris ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H24.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
36,simple,H35,Buzo,1,1,visible,Buzo para hombre color gris en lana,Buzo para hombre color gris en lana,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H25.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
37,simple,H36,Buzo,1,1,visible,Buzo para hombre con tematica de batman ,Buzo para hombre con tematica de batman ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H26.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
38,simple,H37,Buzo ,1,1,visible,buzo para hombre color blanco con estampado,buzo para hombre color blanco con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H27.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
39,simple,M1,Jean,1,1,visible,Jean para mujer marca tenis,Jean para mujer marca tenis,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/PantalonMujer1.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
40,simple,M2,Jean,1,1,visible,Jean para mujer marca Seven seven,Jean para mujer marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/PantalonMujer2.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
41,simple,M3,Jean,1,1,visible,Jean color azul casi blanco marca Seven seven,Jean color azul casi blanco marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M1.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
42,simple,M4,Jean,1,1,visible,Jean para mujer color azul claro desgastado,Jean para mujer color azul claro desgastado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M2.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
43,simple,M5,Jean,1,1,visible,Jean para mujer color azul claro bota campana,Jean para mujer color azul claro bota campana,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M3.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
44,simple,M6,Jean,1,1,visible,Jean para mujer color azul claro,Jean para mujer color azul claro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M4.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
45,simple,M7,Jean,1,1,visible,Jean para mujer color azul oscuro desgastado,Jean para mujer color azul oscuro desgastado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M5.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
46,simple,M8,Jean,1,1,visible,Pantalon para mujer formal marca Koaj,Pantalon para mujer formal marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M6.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
47,simple,M9,Jean,1,1,visible,Pantalon azul oscuro ,Pantalon azul oscuro ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M7.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
48,simple,M10,Medias,1,1,visible,Medias para mujer marca adidas,Medias para mujer marca adidas,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Mujer medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/MediasMujer2.png,,,,Ropa mujer,,Medias,Ropa,Comprar,0,
49,simple,M11,Medias,1,1,visible,Medias para mujer marca Nike,Medias para mujer marca Nike,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Mujer medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/MediasMujer1.png,,,,Ropa mujer,,Medias,Ropa,Comprar,0,
50,simple,M12,Medias,1,1,visible,Medias largas para mujer color negro ,Medias largas para mujer color negro ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Mujer medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M8.png,,,,Ropa mujer,,Medias,Ropa,Comprar,0,
51,simple,M13,Medias,1,1,visible,Medias larcas para mujer con franjas negras y blancas,Medias larcas para mujer con franjas negras y blancas,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Mujer medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M9.png,,,,Ropa mujer,,Medias,Ropa,Comprar,0,
52,simple,M14,Gorro,1,1,visible,Gorro de lana para mujer ,Gorro de lana para mujer ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Mujer gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/GorroMujer1.png,,,,Ropa mujer,,Gorros,Ropa,Comprar,0,
53,simple,M15,Gorro,1,1,visible,Gorro de lana para mujer Marca Koaj,Gorro de lana para mujer Marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Mujer gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/GorroMujer2.png,,,,Ropa mujer,,Gorros,Ropa,Comprar,0,
54,simple,M16,Gorro,1,1,visible,Gorro de lana para mujer color blanco con negro,Gorro de lana para mujer color blanco con negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Mujer gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M10.png,,,,Ropa mujer,,Gorros,Ropa,Comprar,0,
55,simple,M17,Gorro,1,1,visible,Gorro para mujer con accesorio color negro,Gorro para mujer con accesorio color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Mujer gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M11.png,,,,Ropa mujer,,Gorros,Ropa,Comprar,0,
56,simple,M18,Gorro,1,1,visible,Gorro de lana para mujer color gris claro,Gorro de lana para mujer color gris claro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Mujer gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M12.png,,,,Ropa mujer,,Gorros,Ropa,Comprar,0,
57,simple,M19,Camiseta,1,1,visible,Blusa para mujer marca Seven seven ,Blusa para mujer marca Seven seven ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/CamisetaMujer1.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
58,simple,M20,Camiseta,1,1,visible,"Bulas para ,mujer marca Koaj","Bulas para ,mujer marca Koaj",,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/CamisetaMujer2.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
59,simple,M22,Camiseta,1,1,visible,Blusa color negro formal,Blusa color negro formal,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M13.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
60,simple,M23,Camiseta,1,1,visible,Blusa guayabera ,Blusa guayabera ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M14.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
61,simple,M24,Camiseta,1,1,visible,Blusa color amarillo con estampado de flores,Blusa color amarillo con estampado de flores,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M15.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
62,simple,M25,Camiseta,1,1,visible,Blusa materiar tipo jean azul claro,Blusa materiar tipo jean azul claro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M16.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
63,simple,M26,Camiseta,1,1,visible,Blusa maraca Seven seven,Blusa maraca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M17.png,,,,Ropa mujer,,Camisetas,Ropa,Comprar,0,
64,simple,M27,Vestido,1,1,visible,Vestido color rsalmol marca Koaj,Vestido color rsalmol marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer vestidos,Vestidos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M18.png,,,,Ropa mujer,,Vestidos,Ropa,Comprar,0,
65,simple,M28,Vestido,1,1,visible,Vestido Guayabero color blanco ,Vestido Guayabero color blanco ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer vestidos,Vestidos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M19.png,,,,Ropa mujer,,Vestidos,Ropa,Comprar,0,
66,simple,M29,Vestido,1,1,visible,Vestido formal color negro ,Vestido formal color negro ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer vestidos,Vestidos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M20.png,,,,Ropa mujer,,Vestidos,Ropa,Comprar,0,
67,simple,M30,Vestido,1,1,visible,Vestido formal color naranja ,Vestido formal color naranja ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer vestidos,Vestidos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M21.png,,,,Ropa mujer,,Vestidos,Ropa,Comprar,0,
68,simple,M31,Chaqueta,1,1,visible,Chaqueta para mujer impermedable color negro,Chaqueta para mujer impermedable color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M22.png,,,,Ropa mujer,,Chaquetas,Ropa,Comprar,0,
69,simple,M32,Chaqueta,1,1,visible,Chaqueta para mujer impermedable color azul,Chaqueta para mujer impermedable color azul,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M23.png,,,,Ropa mujer,,Chaquetas,Ropa,Comprar,0,
70,simple,M33,Chaqueta,1,1,visible,Blazer color azul,Blazer color azul,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M24.png,,,,Ropa mujer,,Chaquetas,Ropa,Comprar,0,
71,simple,M34,Chaqueta,1,1,visible,Chaqueta para mujer impermeedable color gris,Chaqueta para mujer impermeedable color gris,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M25.png,,,,Ropa mujer,,Chaquetas,Ropa,Comprar,0,
72,simple,M35,Chaqueta,1,1,visible,Chaqueta para mujer color salmon marca Seven seven ,Chaqueta para mujer color salmon marca Seven seven ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Mujer chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M26.png,,,,Ropa mujer,,Chaquetas,Ropa,Comprar,0,
73,simple,M36,Buzo,1,1,visible,Buzo para mujer marca tenis,Buzo para mujer marca tenis,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/BuzoMujer1.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
74,simple,M37,Buzo ,1,1,visible,Buzo para mujer marca Koaj,Buzo para mujer marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/MujerBuzo2.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
75,simple,M38,Buzo,1,1,visible,Buzo para mujer color blanco con azul y negro,Buzo para mujer color blanco con azul y negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M27.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
76,simple,M39,Buzo ,1,1,visible,Buzo para mujer color gris oscuro,Buzo para mujer color gris oscuro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M28.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
77,simple,M40,Buzo,1,1,visible,Buzo para mujre color gris oscuro con estampado blanco,Buzo para mujre color gris oscuro con estampado blanco,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M29.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
78,simple,M41,Buzo,1,1,visible,Buzo para mujer en lana color rosado con blanco y negro,Buzo para mujer en lana color rosado con blanco y negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M30.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
79,simple,M42,Buzo ,1,1,visible,Buzo Para mujer en lana cuello tortuga ,Buzo Para mujer en lana cuello tortuga ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Mujer Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M31.png,,,,Ropa mujer,,Buzos,Ropa,Comprar,0,
